image_path,clip_id,video_id,track_id,batch_id,activity_label,apparent_age_group,split
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1057/frame_01.jpg,GX020308_tr1057,GX020308,1057,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1057/frame_02.jpg,GX020308_tr1057,GX020308,1057,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1057/frame_03.jpg,GX020308_tr1057,GX020308,1057,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1057/frame_04.jpg,GX020308_tr1057,GX020308,1057,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1057/frame_05.jpg,GX020308_tr1057,GX020308,1057,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1103/frame_01.jpg,GX020308_tr1103,GX020308,1103,GX020308_batch01,talking_socializing,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1103/frame_02.jpg,GX020308_tr1103,GX020308,1103,GX020308_batch01,talking_socializing,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1103/frame_03.jpg,GX020308_tr1103,GX020308,1103,GX020308_batch01,talking_socializing,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1103/frame_04.jpg,GX020308_tr1103,GX020308,1103,GX020308_batch01,talking_socializing,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1103/frame_05.jpg,GX020308_tr1103,GX020308,1103,GX020308_batch01,talking_socializing,adult,val
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1104/frame_01.jpg,GX020308_tr1104,GX020308,1104,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1104/frame_02.jpg,GX020308_tr1104,GX020308,1104,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1104/frame_03.jpg,GX020308_tr1104,GX020308,1104,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1104/frame_04.jpg,GX020308_tr1104,GX020308,1104,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1104/frame_05.jpg,GX020308_tr1104,GX020308,1104,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1123/frame_01.jpg,GX020308_tr1123,GX020308,1123,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1123/frame_02.jpg,GX020308_tr1123,GX020308,1123,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1123/frame_03.jpg,GX020308_tr1123,GX020308,1123,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1123/frame_04.jpg,GX020308_tr1123,GX020308,1123,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1123/frame_05.jpg,GX020308_tr1123,GX020308,1123,GX020308_batch01,walking,adult,val
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1129/frame_01.jpg,GX020308_tr1129,GX020308,1129,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1129/frame_02.jpg,GX020308_tr1129,GX020308,1129,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1129/frame_03.jpg,GX020308_tr1129,GX020308,1129,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1129/frame_04.jpg,GX020308_tr1129,GX020308,1129,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1129/frame_05.jpg,GX020308_tr1129,GX020308,1129,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1133/frame_01.jpg,GX020308_tr1133,GX020308,1133,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1133/frame_02.jpg,GX020308_tr1133,GX020308,1133,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1133/frame_03.jpg,GX020308_tr1133,GX020308,1133,GX020308_batch01,walking,adult,val
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1133/frame_04.jpg,GX020308_tr1133,GX020308,1133,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1133/frame_05.jpg,GX020308_tr1133,GX020308,1133,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1192/frame_01.jpg,GX020308_tr1192,GX020308,1192,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1192/frame_02.jpg,GX020308_tr1192,GX020308,1192,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1192/frame_03.jpg,GX020308_tr1192,GX020308,1192,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1192/frame_04.jpg,GX020308_tr1192,GX020308,1192,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1192/frame_05.jpg,GX020308_tr1192,GX020308,1192,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1271/frame_01.jpg,GX020308_tr1271,GX020308,1271,GX020308_batch01,walking,child,val
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1271/frame_02.jpg,GX020308_tr1271,GX020308,1271,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1271/frame_03.jpg,GX020308_tr1271,GX020308,1271,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1271/frame_04.jpg,GX020308_tr1271,GX020308,1271,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1271/frame_05.jpg,GX020308_tr1271,GX020308,1271,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1274/frame_01.jpg,GX020308_tr1274,GX020308,1274,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1274/frame_02.jpg,GX020308_tr1274,GX020308,1274,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1274/frame_03.jpg,GX020308_tr1274,GX020308,1274,GX020308_batch01,walking,child,val
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1274/frame_04.jpg,GX020308_tr1274,GX020308,1274,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1274/frame_05.jpg,GX020308_tr1274,GX020308,1274,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1317/frame_01.jpg,GX020308_tr1317,GX020308,1317,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1317/frame_02.jpg,GX020308_tr1317,GX020308,1317,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1317/frame_03.jpg,GX020308_tr1317,GX020308,1317,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1317/frame_04.jpg,GX020308_tr1317,GX020308,1317,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1317/frame_05.jpg,GX020308_tr1317,GX020308,1317,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1321/frame_01.jpg,GX020308_tr1321,GX020308,1321,GX020308_batch01,walking,child,val
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1321/frame_02.jpg,GX020308_tr1321,GX020308,1321,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1321/frame_03.jpg,GX020308_tr1321,GX020308,1321,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1321/frame_04.jpg,GX020308_tr1321,GX020308,1321,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1321/frame_05.jpg,GX020308_tr1321,GX020308,1321,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1323/frame_01.jpg,GX020308_tr1323,GX020308,1323,GX020308_batch01,running,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1323/frame_02.jpg,GX020308_tr1323,GX020308,1323,GX020308_batch01,running,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1323/frame_03.jpg,GX020308_tr1323,GX020308,1323,GX020308_batch01,running,adult,val
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1323/frame_04.jpg,GX020308_tr1323,GX020308,1323,GX020308_batch01,running,adult,val
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1323/frame_05.jpg,GX020308_tr1323,GX020308,1323,GX020308_batch01,running,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1405/frame_01.jpg,GX020308_tr1405,GX020308,1405,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1405/frame_02.jpg,GX020308_tr1405,GX020308,1405,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1405/frame_03.jpg,GX020308_tr1405,GX020308,1405,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1405/frame_04.jpg,GX020308_tr1405,GX020308,1405,GX020308_batch01,walking,child,val
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1405/frame_05.jpg,GX020308_tr1405,GX020308,1405,GX020308_batch01,walking,child,val
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1426/frame_01.jpg,GX020308_tr1426,GX020308,1426,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1426/frame_02.jpg,GX020308_tr1426,GX020308,1426,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1426/frame_03.jpg,GX020308_tr1426,GX020308,1426,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1426/frame_04.jpg,GX020308_tr1426,GX020308,1426,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1426/frame_05.jpg,GX020308_tr1426,GX020308,1426,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1439/frame_01.jpg,GX020308_tr1439,GX020308,1439,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1439/frame_02.jpg,GX020308_tr1439,GX020308,1439,GX020308_batch01,walking,child,val
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1439/frame_03.jpg,GX020308_tr1439,GX020308,1439,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1439/frame_04.jpg,GX020308_tr1439,GX020308,1439,GX020308_batch01,walking,child,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1439/frame_05.jpg,GX020308_tr1439,GX020308,1439,GX020308_batch01,walking,child,val
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1453/frame_01.jpg,GX020308_tr1453,GX020308,1453,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1453/frame_02.jpg,GX020308_tr1453,GX020308,1453,GX020308_batch01,walking,adult,train
/orange/ufdatastudios/chenz1/depotData/d-park-social-performance-evaluation/annotations/labeling/clips/GX020308_batch01/clips/GX020308_tr1453/frame_03.jpg,GX020308_tr1453,GX020308,1453,GX020308_batch01,walking,adult,train
